Composition,Source,Temperature (K),Average SCL (A),Pair 1 Label,Pair 1 SCL_i (A),Pair 1 Peak X (A),Pair 1 Peak Y,Pair 1 Min X (A),Pair 1 Min Y,Pair 1 CC Peak X (A),Pair 1 CC Peak Y,Pair 2 Label,Pair 2 SCL_i (A),Pair 2 Peak X (A),Pair 2 Peak Y,Pair 2 Min X (A),Pair 2 Min Y,Pair 2 CC Peak X (A),Pair 2 CC Peak Y,Pair 3 Label,Pair 3 SCL_i (A),Pair 3 Peak X (A),Pair 3 Peak Y,Pair 3 Min X (A),Pair 3 Min Y,Pair 3 CC Peak X (A),Pair 3 CC Peak Y,Pair 4 Label,Pair 4 SCL_i (A),Pair 4 Peak X (A),Pair 4 Peak Y,Pair 4 Min X (A),Pair 4 Min Y,Pair 4 CC Peak X (A),Pair 4 CC Peak Y,Pair 5 Label,Pair 5 SCL_i (A),Pair 5 Peak X (A),Pair 5 Peak Y,Pair 5 Min X (A),Pair 5 Min Y,Pair 5 CC Peak X (A),Pair 5 CC Peak Y,Pair 6 Label,Pair 6 SCL_i (A),Pair 6 Peak X (A),Pair 6 Peak Y,Pair 6 Min X (A),Pair 6 Min Y,Pair 6 CC Peak X (A),Pair 6 CC Peak Y,Endmembers,Fractions,Author,Year,Temperature_K,Gamma_BC,Average_SCL_A,Num_Pairs,Pair_1_Label,Pair_1_Weight,Pair_1_SCL_A,Pair_1_Peak_r_A,Pair_1_Peak_g,Pair_1_Min_r_A,Pair_1_Min_g,Pair_2_Label,Pair_2_Weight,Pair_2_SCL_A,Pair_2_Peak_r_A,Pair_2_Peak_g,Pair_2_Min_r_A,Pair_2_Min_g,Pair_3_Label,Pair_3_Weight,Pair_3_SCL_A,Pair_3_Peak_r_A,Pair_3_Peak_g,Pair_3_Min_r_A,Pair_3_Min_g,Pair_4_Label,Pair_4_Weight,Pair_4_SCL_A,Pair_4_Peak_r_A,Pair_4_Peak_g,Pair_4_Min_r_A,Pair_4_Min_g,Pair_5_Label,Pair_5_Weight,Pair_5_SCL_A,Pair_5_Peak_r_A,Pair_5_Peak_g,Pair_5_Min_r_A,Pair_5_Min_g,Pair_6_Label,Pair_6_Weight,Pair_6_SCL_A,Pair_6_Peak_r_A,Pair_6_Peak_g,Pair_6_Min_r_A,Pair_6_Min_g
1.0NaCl,"Walz, 2019",1074,4.63223,Na-Cl,4.63223,2.65901,1.40761,4.17366,0.15349,3.93805,0.53867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0NaCl,"Lu, 2021",1200,4.53717,Na-Cl,4.53717,2.66322,1.28049,4.19175,0.15888,3.98615,0.5405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0KCl,"Walz, 2019",1043,5.09199,K-Cl,5.09199,2.98522,1.41285,4.59048,0.15402,4.49143,0.53797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0LiF,"Walz, 2019",1121,3.44935,Li-F,3.44935,1.87745,1.24212,2.79124,0.16012,2.80832,0.59536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0NaF,"Walz, 2019",1266,3.9325,Na-F,3.9325,2.16677,1.32614,3.41184,0.156,3.26883,0.56472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0MgCl2,"Lu, 2021",1100,4.42533,Mg-Cl,4.42533,2.47858,1.37861,3.81263,0.12358,3.93378,0.25754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0MgCl2,"McGreevy, 1987",998,4.67943,Mg-Cl,4.67943,2.36,1.24836,3.42619,0.00959,3.6,0.35554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0CaCl2,"McGreevy, 1987",1093,5.50317,Ca-Cl,5.50317,2.78,1.17454,3.42208,0.00717,3.6,0.35156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0CaCl2,"Bu, 2021",1073,4.7543,Ca-Cl,4.7543,2.70336,1.3318,3.95365,0.12452,4.44066,0.26895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0SrCl2,"McGreevy, 1987",1198,5.05062,Sr-Cl,5.05062,2.9,0.96608,3.88725,0.08873,4.95,0.22725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.63NaCl-0.37UCl3,"Andersson, 2022",1250,2.89232,Na-Cl,2.9493,2.65819,0.6039,4.13458,0.12703,4.39966,0.10642,U-Cl,2.79103,2.77538,0.70342,4.08114,0.0294,4.82156,0.03728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.658NaCl-0.342UCl3,"Andersson, 2022",1250,2.89232,Na-Cl,2.9493,2.65819,0.6039,4.13458,0.12703,4.39966,0.10642,U-Cl,2.79103,2.77538,0.70342,4.08114,0.0294,4.82156,0.03728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.5LiF-0.5BeF2,"Sun, 2024",900,1.95931,Be-F,1.86586,1.5304,1.67498,2.38994,-0.00302,2.94571,0.14433,Li-F,2.05275,1.85773,0.53004,2.78683,0.09123,3.21757,0.09722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.66LiF-0.34BeF2,"Langford, 2022",973,1.98552,Be-F,1.62275,1.54988,0.84132,2.33139,0.00367,2.82965,0.02472,Li-F,2.17241,1.64525,0.70844,2.5225,0.10637,2.87742,0.16974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.6LiF-0.4NaF,"Grizzi, 2024",973,2.28196,Li-F,2.31358,1.78565,0.89148,2.93739,0.0957,,,Na-F,2.23453,2.18942,0.39354,3.37756,0.08481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.21NaCl-0.38MgCl2-0.41KCl,"Jiang, 2024",750,2.78059,K-Cl,3.14274,3.12961,0.44016,4.54289,0.08756,4.91881,0.06464,Mg-Cl,2.41901,2.37476,1.36409,3.51334,0.03406,3.68976,0.0449,Na-Cl,2.72782,2.73492,0.29413,4.10087,0.03797,4.13279,0.01865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.33NaCl-0.45MgCl2-0.22KCl,"Jiang, 2024",750,2.6259,K-Cl,3.04521,3.04991,0.21326,4.60556,0.04528,4.9601,0.01674,Mg-Cl,2.41191,2.28326,1.29506,3.58024,0.01221,3.63643,0.08016,Na-Cl,2.63815,2.63551,0.4119,4.08096,0.06083,4.32224,0.04071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.637LiCl-0.363KCl,"Jiang, 2024",750,2.80606,K-Cl,2.94216,2.9398,0.3871,4.30215,0.10668,,,Li-Cl,2.7285,2.20458,1.17498,3.37938,0.13294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.5454LiF-0.3636NaF-0.091UF4,"Grizzi, 2024",1473,2.18981,Li-F,2.13459,1.8217,0.75825,2.9548,0.09691,,,Na-F,2.26374,2.24235,0.33995,3.48155,0.08293,,,U-F,2.22532,2.22624,0.23623,3.25418,0.00486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.22NaCl-0.393KCl-0.387ZnCl2,"Xi, 2024",373,2.76937,K-Cl,3.08075,3.06608,0.48567,4.3444,0.07672,,,Na-Cl,2.67417,2.67953,0.35524,3.75834,0.03363,,,Zn-Cl,2.50728,2.47112,1.33124,3.76865,0.00792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.7LiCl-0.3CaCl2,"Liang, 2024",1073,2.76694,Ca-Cl,2.55515,2.55744,0.57198,3.8211,0.02344,4.95504,0.0588,Li-Cl,2.8577,2.25774,0.85622,3.63161,0.11545,3.89216,0.23611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0ZnCl2,"Roy, 2021",1073,4.51281,Zn-Cl,4.51281,2.26733,2.86386,3.00397,0.01231,3.74976,0.36997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.718KCl-0.282CaCl2,"Wei, 2022",1300,4.00596,Ca-Cl,2.57268,2.57472,0.77273,4.18805,0.02442,4.6635,0.04851,K-Cl,4.56889,4.57057,0.40659,7.02593,0.18989,4.62651,0.22152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.417NaCl-0.058KCl-0.525CaCl2,"Wei, 2022",1023,2.78889,Ca-Cl,2.83261,2.62206,1.03754,3.95357,0.0469,4.7483,0.14875,K-Cl,3.06519,3.07898,0.0473,4.35835,0.01286,4.33717,0.00142,Na-Cl,2.6954,2.66367,0.4227,3.98053,0.08334,4.1635,0.06851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.5NaCl-0.5KCl,"Manga, 2013",1100,2.88097,K-Cl,3.04097,2.9606,0.61278,4.5799,0.09724,4.88216,0.14719,Na-Cl,2.72097,2.57193,0.86505,4.15048,0.0743,3.9899,0.15836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.5LiCl-0.5KCl,"Jiang, 2016",727,2.67993,K-Cl,2.97328,2.91347,0.57356,4.35427,0.14283,,,Li-Cl,2.38658,2.19401,1.01835,3.49997,0.09838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.637LiCl-0.363KCl,"Jiang, 2016",673,2.80606,K-Cl,2.94216,2.9398,0.3871,4.30215,0.10668,,,Li-Cl,2.7285,2.20458,1.17498,3.37938,0.13294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.571LiCl-0.397KCl-0.032CeCl,"Fuller, 2022",773,2.8225,Ce-Cl,2.78979,2.79271,0.11136,3.93245,0.00032,,,K-Cl,3.06978,3.05703,0.43174,4.74239,0.07714,,,Li-Cl,2.6524,2.28589,1.17552,3.55415,0.07868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.571LiCl-0.397KCl-0.032EuCl,"Fuller, 2022",773,2.84863,Eu-Cl,2.68971,2.69602,0.12623,3.46305,6.00E-05,,,K-Cl,3.15281,3.14246,0.45574,4.67313,0.07736,,,Li-Cl,2.64604,2.27223,1.15457,3.65856,0.07404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.571LiCl-0.397KCl-0.032SmCl,"Fuller, 2022",773,3.09665,K-Cl,3.49049,3.48778,0.44057,5.56295,0.07839,,,Li-Cl,2.83077,2.48718,1.17264,4.07795,0.07817,,,Sm-Cl,2.95495,2.96268,0.12761,3.93006,0.00025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.5KCl-0.5UCl3,"Andersson, 2024",1250,3.01791,K-Cl,3.12072,3.08501,0.35935,4.68425,0.10261,5.04783,0.05185,U-Cl,2.91509,2.76234,1.00119,3.99763,0.03871,4.59014,0.07419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.85KCl-0.15UCl3,"Andersson, 2024",1250,3.76188,K-Cl,3.94426,3.07421,0.90215,4.82076,0.16702,4.61911,0.28182,U-Cl,2.72839,2.73593,0.50158,4.30987,0.00534,5.39432,0.00397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.75KCl-0.25UCl3,"Andersson, 2024",1250,3.32305,K-Cl,3.51216,3.07514,0.701,4.8377,0.15827,4.83913,0.17148,U-Cl,2.75572,2.75662,0.75188,4.0217,0.01081,4.75387,0.01078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.65KCl-0.35UCl3,"Andersson, 2024",1250,3.10997,K-Cl,3.294,3.09811,0.5456,4.74705,0.13841,5.00435,0.11312,U-Cl,2.76819,2.75718,0.87428,4.0454,0.02224,4.81617,0.03288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0ThF4,"Dai, 2015",1633,4.22417,Th-F,4.22417,2.23368,1.03383,3.15966,0.05721,4.37728,0.12646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0UF4,"Ocadiz-Flores, 2021",1357,4.19446,U-F,4.19446,2.18131,1.10638,2.99472,0.04987,4.27995,0.13846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.78NaF-0.22UF4,"Zhang, 2024",1200,2.75248,Na-F,2.9146,2.26,0.66913,3.34,0.13975,3.58,0.17751,U-F,2.17766,2.18,0.55365,3.06,0.00547,4.02,0.00341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.78NaF-0.22UF4,"900K; Zhang, 2024",900,2.8331,Na-F,3.00673,2.26,0.80245,3.34,0.13709,3.46,0.19925,U-F,2.21749,2.22,0.56812,3.26,0.00578,6.58,0.02353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
